0.0,0.0,10055.0
0.0,0.0,10099.0
0.0,0.0,9973.0
0.0,0.0,10021.0
0.0,0.0,10033.0
0.0,0.0,10306.0
0.0,0.0,10055.0
0.0,0.0,10046.0
0.0,0.0,10272.0
0.0,0.0,10098.0
0.0,0.0,10133.0
0.0,0.0,10022.0
0.0,0.0,9971.0
0.0,0.0,10020.0
0.0,0.0,9901.0
0.0,0.0,9987.0
0.0,0.0,9951.0
0.0,0.0,10040.0
0.0,0.0,9884.0
0.0,0.0,9862.0
0.0,0.0,9934.0
0.0,0.0,9923.0
0.0,0.0,9976.0
0.0,0.0,9991.0
0.0,0.0,9944.0
0.0,0.0,10037.0
0.0,0.0,10000.0
0.0,0.0,10224.0
0.0,0.0,9973.0
0.0,0.0,10011.0
0.0,0.0,9908.0
0.0,0.0,9993.0
0.0,0.0,9880.0
0.0,0.0,9937.0
0.0,0.0,9914.0
0.0,0.0,9823.0
0.0,0.0,10013.0
0.0,0.0,10007.0
0.0,0.0,9978.0
0.0,0.0,9957.0
0.0,0.0,10131.0
0.0,0.0,10115.0
0.0,0.0,9953.0
0.0,0.0,10039.0
0.0,0.0,9909.0
0.0,0.0,9964.0
0.0,0.0,10066.0
0.0,0.0,9986.0
0.0,0.0,9982.0
0.0,0.0,10035.0
0.0,0.0,10034.0
0.0,0.0,10008.0
0.0,0.0,9948.0
0.0,0.0,9902.0
0.0,0.0,9943.0
0.0,0.0,10034.0
0.0,0.0,10069.0
0.0,0.0,9941.0
0.0,0.0,9899.0
0.0,0.0,9957.0
0.0,0.0,10129.0
0.0,0.0,9790.0
0.0,0.0,9839.0
0.0,0.0,10003.0
0.0,0.0,10050.0
0.0,0.0,9984.0
0.0,0.0,9991.0
0.0,0.0,10054.0
0.0,0.0,9957.0
0.0,0.0,10041.0
0.0,0.0,9970.0
0.0,0.0,10022.0
0.0,0.0,10017.0
0.0,0.0,9998.0
0.0,0.0,9987.0
0.0,0.0,9947.0
0.0,0.0,10087.0
0.0,0.0,9932.0
0.0,0.0,10066.0
0.0,0.0,9831.0
0.0,0.0,9997.0
0.0,0.0,9996.0
0.0,0.0,9925.0
0.0,0.0,10092.0
0.0,0.0,10021.0
0.0,0.0,9913.0
0.0,0.0,9931.0
0.0,0.0,10160.0
0.0,0.0,10072.0
0.0,0.0,10127.0
0.0,0.0,10003.0
0.0,0.0,10069.0
0.0,0.0,9891.0
0.0,0.0,10233.0
0.0,0.0,10003.0
0.0,0.0,9983.0
0.0,0.0,9954.0
0.0,0.0,9868.0
0.0,0.0,9785.0
0.0,0.0,10016.0
0.0,0.0,9921.0
0.0,0.0,9865.0
0.0,0.0,9853.0
0.0,0.0,10160.0
0.0,0.0,9970.0
0.0,0.0,10037.0
0.0,0.0,9954.0
0.0,0.0,9951.0
0.0,0.0,9978.0
0.0,0.0,9930.0
0.0,0.0,9975.0
0.0,0.0,10046.0
0.0,0.0,9913.0
0.0,0.0,9949.0
0.0,0.0,9875.0
0.0,0.0,9889.0
0.0,0.0,10066.0
0.0,0.0,10003.0
0.0,0.0,9971.0
0.0,0.0,9914.0
0.0,0.0,9905.0
0.0,0.0,9949.0
0.0,0.0,10103.0
0.0,0.0,10081.0
0.0,0.0,9994.0
0.0,0.0,9875.0
0.0,0.0,9970.0
0.0,0.0,9951.0
0.0,0.0,10017.0
0.0,0.0,10164.0
0.0,0.0,9905.0
0.0,0.0,9958.0
0.0,0.0,9893.0
0.0,0.0,9904.0
0.0,0.0,10070.0
0.0,0.0,9988.0
0.0,0.0,10116.0
0.0,0.0,9988.0
0.0,0.0,9961.0
0.0,0.0,10040.0
0.0,0.0,9894.0
0.0,0.0,10062.0
0.0,0.0,10088.0
0.0,0.0,9901.0
0.0,0.0,9968.0
0.0,0.0,9920.0
0.0,0.0,10027.0
0.0,0.0,10009.0
0.0,0.0,9949.0
0.0,0.0,9926.0
0.0,0.0,10120.0
0.0,0.0,9964.0
0.0,0.0,9922.0
0.0,0.0,10146.0
0.0,0.0,10020.0
0.0,0.0,9928.0
0.0,0.0,9983.0
0.0,0.0,9882.0
0.0,0.0,9967.0
0.0,0.0,9967.0
0.0,0.0,10002.0
0.0,0.0,9776.0
0.0,0.0,9897.0
0.0,0.0,9977.0
0.0,0.0,10018.0
0.0,0.0,10019.0
0.0,0.0,9991.0
0.0,0.0,10060.0
0.0,0.0,9990.0
0.0,0.0,10052.0
0.0,0.0,10123.0
0.0,0.0,9992.0
0.0,0.0,10008.0
0.0,0.0,9832.0
0.0,0.0,10003.0
0.0,0.0,10159.0
0.0,0.0,9987.0
0.0,0.0,10028.0
0.0,0.0,9971.0
0.0,0.0,10005.0
0.0,0.0,10078.0
0.0,0.0,10035.0
0.0,0.0,9990.0
0.0,0.0,10019.0
0.0,0.0,9982.0
0.0,0.0,9951.0
0.0,0.0,9963.0
0.0,0.0,9988.0
0.0,0.0,9888.0
0.0,0.0,10019.0
0.0,0.0,9847.0
0.0,0.0,10012.0
0.0,0.0,10034.0
0.0,0.0,9984.0
0.0,0.0,9895.0
0.0,0.0,10050.0
0.0,0.0,10013.0
0.0,0.0,9948.0
0.0,0.0,9901.0
0.0,0.0,9986.0
0.0,0.0,9877.0
0.0,0.0,9954.0
0.0,0.0,9980.0
0.0,0.0,10014.0
0.0,0.0,9885.0
0.0,0.0,10039.0
0.0,0.0,9848.0
0.0,0.0,10023.0
0.0,0.0,10020.0
0.0,0.0,9861.0
0.0,0.0,10056.0
0.0,0.0,10071.0
0.0,0.0,9993.0
0.0,0.0,9949.0
0.0,0.0,10049.0
0.0,0.0,10008.0
0.0,0.0,10012.0
0.0,0.0,9982.0
0.0,0.0,10183.0
0.0,0.0,10185.0
0.0,0.0,10021.0
0.0,0.0,9915.0
0.0,0.0,9967.0
0.0,0.0,10089.0
0.0,0.0,9981.0
0.0,0.0,9960.0
0.0,0.0,9976.0
0.0,0.0,9960.0
0.0,0.0,9973.0
0.0,0.0,9949.0
0.0,0.0,9991.0
0.0,0.0,10053.0
0.0,0.0,9966.0
0.0,0.0,10023.0
0.0,0.0,9935.0
0.0,0.0,10155.0
0.0,0.0,9989.0
0.0,0.0,9853.0
0.0,0.0,9952.0
0.0,0.0,10060.0
0.0,0.0,9942.0
0.0,0.0,9980.0
0.0,0.0,9824.0
0.0,0.0,10009.0
0.0,0.0,10020.0
0.0,0.0,9922.0
0.0,0.0,9908.0
0.0,0.0,9969.0
0.0,0.0,10039.0
0.0,0.0,9981.0
0.0,0.0,10059.0
0.0,0.0,9997.0
0.0,0.0,10117.0
0.0,0.0,10142.0
0.0,0.0,9996.0
0.0,0.0,9972.0
0.0,0.0,9958.0
0.0,0.0,9854.0
0.0,0.0,9989.0
0.0,0.0,10040.0
0.0,0.0,10113.0
0.0,0.0,10095.0
0.0,0.0,10006.0
0.0,0.0,9980.0
0.0,0.0,10076.0
0.0,0.0,10085.0
0.0,0.0,9957.0
0.0,0.0,10062.0
0.0,0.0,10074.0
0.0,0.0,10013.0
0.0,0.0,9942.0
0.0,0.0,9947.0
0.0,0.0,10034.0
0.0,0.0,10029.0
0.0,0.0,10079.0
0.0,0.0,9922.0
0.0,0.0,10152.0
0.0,0.0,10097.0
0.0,0.0,10013.0
0.0,0.0,9968.0
0.0,0.0,9924.0
0.0,0.0,10046.0
0.0,0.0,10044.0
0.0,0.0,9933.0
0.0,0.0,9903.0
0.0,0.0,9927.0
0.0,0.0,9979.0
0.0,0.0,9967.0
0.0,0.0,9894.0
0.0,0.0,9951.0
0.0,0.0,9935.0
0.0,0.0,10162.0
0.0,0.0,9972.0
0.0,0.0,9922.0
0.0,0.0,9937.0
0.0,0.0,10010.0
0.0,0.0,10046.0
0.0,0.0,10145.0
0.0,0.0,10096.0
0.0,0.0,9984.0
0.0,0.0,10029.0
0.0,0.0,9984.0
0.0,0.0,10134.0
0.0,0.0,10022.0
0.0,0.0,9971.0
0.0,0.0,9970.0
0.0,0.0,10006.0
0.0,0.0,9928.0
0.0,0.0,10017.0
0.0,0.0,10180.0
0.0,0.0,9994.0
0.0,0.0,9967.0
0.0,0.0,9971.0
0.0,0.0,10038.0
0.0,0.0,10111.0
0.0,0.0,10046.0
0.0,0.0,10002.0
0.0,0.0,10001.0
0.0,0.0,9831.0
0.0,0.0,9967.0
0.0,0.0,9937.0
0.0,0.0,10124.0
0.0,0.0,10097.0
0.0,0.0,9990.0
0.0,0.0,9988.0
0.0,0.0,10181.0
0.0,0.0,9892.0
0.0,0.0,10010.0
0.0,0.0,9999.0
0.0,0.0,9929.0
0.0,0.0,10066.0
0.0,0.0,10097.0
0.0,0.0,9951.0
0.0,0.0,10032.0
0.0,0.0,10014.0
0.0,0.0,9941.0
0.0,0.0,9891.0
0.0,0.0,10170.0
0.0,0.0,10031.0
0.0,0.0,10027.0
0.0,0.0,10047.0
0.0,0.0,9855.0
0.0,0.0,10126.0
0.0,0.0,10065.0
0.0,0.0,10179.0
0.0,0.0,9995.0
0.0,0.0,10066.0
0.0,0.0,10169.0
0.0,0.0,10057.0
0.0,0.0,10041.0
0.0,0.0,9946.0
0.0,0.0,10016.0
0.0,0.0,10080.0
0.0,0.0,9897.0
0.0,0.0,9850.0
0.0,0.0,9872.0
0.0,0.0,10079.0
0.0,0.0,9965.0
0.0,0.0,10021.0
0.0,0.0,10031.0
0.0,0.0,10103.0
0.0,0.0,10070.0
0.0,0.0,10008.0
0.0,0.0,9939.0
0.0,0.0,10089.0
0.0,0.0,9975.0
0.0,0.0,9874.0
0.0,0.0,10062.0
0.0,0.0,9970.0
0.0,0.0,9905.0
0.0,0.0,9833.0
0.0,0.0,9894.0
0.0,0.0,9969.0
0.0,0.0,9959.0
0.0,0.0,9972.0
0.0,0.0,9932.0
0.0,0.0,9968.0
0.0,0.0,9933.0
0.0,0.0,10011.0
0.0,0.0,9905.0
0.0,0.0,9939.0
0.0,0.0,9994.0
0.0,0.0,10052.0
0.0,0.0,9947.0
0.0,0.0,10053.0
0.0,0.0,10086.0
0.0,0.0,10121.0
0.0,0.0,10108.0
0.0,0.0,9883.0
0.0,0.0,10080.0
0.0,0.0,10097.0
0.0,0.0,10005.0
0.0,0.0,10150.0
0.0,0.0,10002.0
0.0,0.0,9945.0
0.0,0.0,10107.0
0.0,0.0,9893.0
0.0,0.0,10072.0
0.0,0.0,10113.0
0.0,0.0,10062.0
0.0,0.0,9918.0
0.0,0.0,9983.0
0.0,0.0,10024.0
0.0,0.0,10024.0
0.0,0.0,10061.0
0.0,0.0,10015.0
0.0,0.0,9957.0
0.0,0.0,10034.0
0.0,0.0,10045.0
0.0,0.0,10112.0
0.0,0.0,9918.0
0.0,0.0,9906.0
0.0,0.0,9970.0
0.0,0.0,9930.0
0.0,0.0,9925.0
0.0,0.0,10275.0
0.0,0.0,9909.0
0.0,0.0,10009.0
0.0,0.0,10015.0
0.0,0.0,9938.0
0.0,0.0,10098.0
0.0,0.0,9969.0
0.0,0.0,9956.0
0.0,0.0,10177.0
0.0,0.0,10216.0
0.0,0.0,9974.0
0.0,0.0,9992.0
0.0,0.0,9829.0
0.0,0.0,9810.0
0.0,0.0,9911.0
0.0,0.0,10182.0
0.0,0.0,9917.0
0.0,0.0,9978.0
0.0,0.0,10004.0
0.0,0.0,9884.0
0.0,0.0,10037.0
0.0,0.0,9911.0
0.0,0.0,9993.0
0.0,0.0,10104.0
0.0,0.0,10125.0
0.0,0.0,10041.0
0.0,0.0,10009.0
0.0,0.0,9869.0
0.0,0.0,9945.0
0.0,0.0,10025.0
0.0,0.0,10143.0
0.0,0.0,9890.0
0.0,0.0,10075.0
0.0,0.0,9998.0
0.0,0.0,10000.0
0.0,0.0,9969.0
0.0,0.0,10063.0
0.0,0.0,9994.0
0.0,0.0,10002.0
0.0,0.0,10111.0
0.0,0.0,10131.0
0.0,0.0,10080.0
0.0,0.0,10094.0
0.0,0.0,10102.0
0.0,0.0,10034.0
0.0,0.0,10066.0
0.0,0.0,9964.0
0.0,0.0,10017.0
0.0,0.0,9902.0
0.0,0.0,10057.0
0.0,0.0,9998.0
0.0,0.0,10005.0
0.0,0.0,10046.0
0.0,0.0,10015.0
0.0,0.0,9907.0
0.0,0.0,9844.0
0.0,0.0,10002.0
0.0,0.0,9973.0
0.0,0.0,9924.0
0.0,0.0,10038.0
0.0,0.0,9931.0
0.0,0.0,9994.0
0.0,0.0,9944.0
0.0,0.0,9844.0
0.0,0.0,10153.0
0.0,0.0,10022.0
0.0,0.0,9957.0
0.0,0.0,10074.0
0.0,0.0,10000.0
0.0,0.0,9993.0
0.0,0.0,10056.0
0.0,0.0,9925.0
0.0,0.0,10093.0
0.0,0.0,10094.0
0.0,0.0,9976.0
0.0,0.0,10004.0
0.0,0.0,10056.0
0.0,0.0,10036.0
0.0,0.0,10109.0
0.0,0.0,10045.0
0.0,0.0,9935.0
0.0,0.0,9984.0
0.0,0.0,9949.0
0.0,0.0,10000.0
0.0,0.0,9899.0
0.0,0.0,10209.0
0.0,0.0,10101.0
0.0,0.0,10005.0
0.0,0.0,9977.0
0.0,0.0,9967.0
0.0,0.0,10004.0
0.0,0.0,9946.0
0.0,0.0,9972.0
0.0,0.0,10003.0
0.0,0.0,10003.0
0.0,0.0,9907.0
0.0,0.0,9937.0
0.0,0.0,9935.0
0.0,0.0,10023.0
0.0,0.0,10253.0
0.0,0.0,9897.0
0.0,0.0,10053.0
0.0,0.0,9919.0
0.0,0.0,9945.0
0.0,0.0,9975.0
0.0,0.0,10037.0
0.0,0.0,9882.0
0.0,0.0,10063.0
0.0,0.0,10101.0
0.0,0.0,9858.0
0.0,0.0,10029.0
0.0,0.0,9988.0
0.0,0.0,10047.0
0.0,0.0,10078.0
0.0,0.0,9952.0
0.0,0.0,9866.0
0.0,0.0,9928.0
0.0,0.0,10043.0
0.0,0.0,10006.0
0.0,0.0,10055.0
0.0,0.0,9989.0
0.0,0.0,9962.0
0.0,0.0,10005.0
0.0,0.0,10022.0
0.0,0.0,9829.0
0.0,0.0,10089.0
0.0,0.0,10037.0
0.0,0.0,9960.0
0.0,0.0,9876.0
0.0,0.0,9996.0
0.0,0.0,9983.0
0.0,0.0,9917.0
0.0,0.0,10010.0
0.0,0.0,10107.0
0.0,0.0,9893.0
0.0,0.0,10175.0
0.0,0.0,9912.0
0.0,0.0,10009.0
0.0,0.0,10026.0
0.0,0.0,9875.0
0.0,0.0,10064.0
0.0,0.0,9920.0
0.0,0.0,9821.0
0.0,0.0,10024.0
0.0,0.0,9968.0
0.0,0.0,9984.0
0.0,0.0,10110.0
0.0,0.0,10005.0
0.0,0.0,9973.0
0.0,0.0,9864.0
0.0,0.0,9962.0
0.0,0.0,10055.0
0.0,0.0,10082.0
0.0,0.0,10105.0
0.0,0.0,9945.0
0.0,0.0,9997.0
0.0,0.0,10021.0
0.0,0.0,10037.0
0.0,0.0,10005.0
0.0,0.0,9982.0
0.0,0.0,9875.0
0.0,0.0,10000.0
0.0,0.0,9973.0
0.0,0.0,10131.0
0.0,0.0,10093.0
0.0,0.0,9983.0
0.0,0.0,10027.0
0.0,0.0,9939.0
0.0,0.0,9943.0
0.0,0.0,9907.0
0.0,0.0,10131.0
0.0,0.0,9949.0
0.0,0.0,9959.0
0.0,0.0,10012.0
0.0,0.0,10068.0
0.0,0.0,10090.0
0.0,0.0,9810.0
0.0,0.0,9974.0
0.0,0.0,10085.0
0.0,0.0,10022.0
0.0,0.0,9982.0
0.0,0.0,10095.0
0.0,0.0,10003.0
0.0,0.0,9938.0
0.0,0.0,10110.0
0.0,0.0,10074.0
0.0,0.0,10109.0
0.0,0.0,10041.0
0.0,0.0,10001.0
0.0,0.0,9963.0
0.0,0.0,9994.0
0.0,0.0,10165.0
0.0,0.0,10124.0
0.0,0.0,9998.0
0.0,0.0,10046.0
0.0,0.0,9980.0
0.0,0.0,9977.0
0.0,0.0,9963.0
0.0,0.0,10098.0
0.0,0.0,10103.0
0.0,0.0,10092.0
0.0,0.0,10052.0
0.0,0.0,9983.0
0.0,0.0,10084.0
0.0,0.0,9984.0
0.0,0.0,9989.0
0.0,0.0,10031.0
0.0,0.0,10051.0
0.0,0.0,9899.0
0.0,0.0,10024.0
0.0,0.0,9900.0
0.0,0.0,10013.0
0.0,0.0,10137.0
0.0,0.0,9996.0
0.0,0.0,9862.0
0.0,0.0,10023.0
0.0,0.0,10012.0
0.0,0.0,9995.0
0.0,0.0,9979.0
0.0,0.0,10097.0
0.0,0.0,10107.0
0.0,0.0,10132.0
0.0,0.0,9983.0
0.0,0.0,10025.0
0.0,0.0,9893.0
0.0,0.0,9948.0
0.0,0.0,9999.0
0.0,0.0,9902.0
0.0,0.0,9990.0
0.0,0.0,10011.0
0.0,0.0,9966.0
0.0,0.0,10043.0
0.0,0.0,10029.0
0.0,0.0,9951.0
0.0,0.0,10130.0
0.0,0.0,10008.0
0.0,0.0,10017.0
0.0,0.0,9829.0
0.0,0.0,9930.0
0.0,0.0,10036.0
0.0,0.0,9995.0
0.0,0.0,9885.0
0.0,0.0,10040.0
0.0,0.0,10085.0
0.0,0.0,9899.0
0.0,0.0,9991.0
0.0,0.0,9895.0
0.0,0.0,9844.0
0.0,0.0,9986.0
0.0,0.0,9878.0
0.0,0.0,9922.0
0.0,0.0,9999.0
0.0,0.0,9995.0
0.0,0.0,9771.0
0.0,0.0,10011.0
0.0,0.0,9957.0
0.0,0.0,10017.0
0.0,0.0,9723.0
0.0,0.0,10157.0
0.0,0.0,9960.0
0.0,0.0,9894.0
0.0,0.0,9974.0
0.0,0.0,10044.0
0.0,0.0,10046.0
0.0,0.0,9979.0
0.0,0.0,10149.0
0.0,0.0,9899.0
0.0,0.0,10029.0
0.0,0.0,10104.0
0.0,0.0,9982.0
0.0,0.0,10106.0
0.0,0.0,10120.0
0.0,0.0,10030.0
0.0,0.0,10008.0
0.0,0.0,10089.0
0.0,0.0,10109.0
0.0,0.0,10030.0
0.0,0.0,10032.0
0.0,0.0,10083.0
0.0,0.0,9922.0
0.0,0.0,10021.0
0.0,0.0,9845.0
0.0,0.0,9993.0
0.0,0.0,10036.0
0.0,0.0,10027.0
0.0,0.0,10013.0
0.0,0.0,10046.0
0.0,0.0,10093.0
0.0,0.0,9852.0
0.0,0.0,9998.0
0.0,0.0,9967.0
0.0,0.0,10091.0
0.0,0.0,10122.0
0.0,0.0,9991.0
0.0,0.0,10036.0
0.0,0.0,9917.0
0.0,0.0,9992.0
0.0,0.0,9948.0
0.0,0.0,9997.0
0.0,0.0,10072.0
0.0,0.0,10078.0
0.0,0.0,9988.0
0.0,0.0,9928.0
0.0,0.0,9962.0
0.0,0.0,10067.0
0.0,0.0,9952.0
0.0,0.0,10015.0
0.0,0.0,9898.0
0.0,0.0,9900.0
0.0,0.0,9988.0
0.0,0.0,10048.0
0.0,0.0,9972.0
0.0,0.0,9860.0
0.0,0.0,10004.0
0.0,0.0,10049.0
0.0,0.0,10078.0
0.0,0.0,9981.0
0.0,0.0,10012.0
0.0,0.0,9955.0
0.0,0.0,10011.0
0.0,0.0,10050.0
0.0,0.0,9921.0
0.0,0.0,9946.0
0.0,0.0,10036.0
0.0,0.0,10022.0
0.0,0.0,9994.0
0.0,0.0,9910.0
0.0,0.0,9887.0
0.0,0.0,10066.0
0.0,0.0,9948.0
0.0,0.0,10052.0
0.0,0.0,10068.0
0.0,0.0,10125.0
0.0,0.0,9964.0
0.0,0.0,9902.0
0.0,0.0,9933.0
0.0,0.0,10063.0
0.0,0.0,10031.0
0.0,0.0,9959.0
0.0,0.0,10066.0
0.0,0.0,10135.0
0.0,0.0,10022.0
0.0,0.0,9909.0
0.0,0.0,10090.0
0.0,0.0,10021.0
0.0,0.0,10085.0
0.0,0.0,9949.0
0.0,0.0,9747.0
0.0,0.0,10031.0
0.0,0.0,10178.0
0.0,0.0,10070.0
0.0,0.0,10140.0
0.0,0.0,10176.0
0.0,0.0,9977.0
0.0,0.0,9964.0
0.0,0.0,9940.0
0.0,0.0,10035.0
0.0,0.0,10146.0
0.0,0.0,10057.0
0.0,0.0,10199.0
0.0,0.0,9955.0
0.0,0.0,9798.0
0.0,0.0,10002.0
0.0,0.0,9911.0
0.0,0.0,10031.0
0.0,0.0,10014.0
0.0,0.0,10032.0
0.0,0.0,9937.0
0.0,0.0,10062.0
0.0,0.0,9955.0
0.0,0.0,9969.0
0.0,0.0,9874.0
0.0,0.0,9963.0
0.0,0.0,9899.0
0.0,0.0,9896.0
0.0,0.0,9791.0
0.0,0.0,10033.0
0.0,0.0,9853.0
0.0,0.0,10102.0
0.0,0.0,10055.0
0.0,0.0,10044.0
0.0,0.0,9919.0
0.0,0.0,9944.0
0.0,0.0,10060.0
0.0,0.0,9888.0
0.0,0.0,10089.0
0.0,0.0,9963.0
0.0,0.0,10058.0
0.0,0.0,10016.0
0.0,0.0,10004.0
0.0,0.0,10111.0
0.0,0.0,9922.0
0.0,0.0,9964.0
0.0,0.0,10038.0
0.0,0.0,9946.0
0.0,0.0,10015.0
0.0,0.0,10064.0
0.0,0.0,9985.0
0.0,0.0,9933.0
0.0,0.0,9957.0
0.0,0.0,9982.0
0.0,0.0,9969.0
0.0,0.0,9923.0
0.0,0.0,9989.0
0.0,0.0,9899.0
0.0,0.0,10094.0
0.0,0.0,9863.0
0.0,0.0,9920.0
0.0,0.0,9960.0
0.0,0.0,9924.0
0.0,0.0,9969.0
0.0,0.0,10012.0
0.0,0.0,9975.0
0.0,0.0,10003.0
0.0,0.0,9899.0
0.0,0.0,9989.0
0.0,0.0,9920.0
0.0,0.0,9937.0
0.0,0.0,9990.0
0.0,0.0,9977.0
0.0,0.0,10026.0
0.0,0.0,9984.0
0.0,0.0,10026.0
0.0,0.0,9978.0
0.0,0.0,10063.0
0.0,0.0,10080.0
0.0,0.0,9924.0
0.0,0.0,9918.0
0.0,0.0,10001.0
0.0,0.0,10023.0
0.0,0.0,10073.0
0.0,0.0,9968.0
0.0,0.0,10036.0
0.0,0.0,9972.0
0.0,0.0,10016.0
0.0,0.0,10055.0
0.0,0.0,9907.0
0.0,0.0,9984.0
0.0,0.0,10106.0
0.0,0.0,9991.0
0.0,0.0,10141.0
0.0,0.0,10003.0
0.0,0.0,9971.0
0.0,0.0,10070.0
0.0,0.0,9989.0
0.0,0.0,9973.0
0.0,0.0,10044.0
0.0,0.0,9993.0
0.0,0.0,10057.0
0.0,0.0,9959.0
0.0,0.0,10020.0
0.0,0.0,9983.0
0.0,0.0,10026.0
0.0,0.0,9861.0
0.0,0.0,10056.0
0.0,0.0,9978.0
